Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-02-19 00:00:00-05:00,46.84586804435282,46.88045978741677,46.396175384521484,46.396175384521484,804800,0.0,0.0,0.0
1998-02-20 00:00:00-05:00,46.53454186309034,46.75074025494636,46.110793015052536,46.64696502685547,540600,0.0,0.0,0.0
1998-02-23 00:00:00-05:00,47.044754707494896,47.044754707494896,46.47399113935249,46.62965393066406,639200,0.0,0.0,0.0
1998-02-24 00:00:00-05:00,46.56050507795243,46.716167984973815,46.23188338535173,46.4913215637207,702700,0.0,0.0,0.0
1998-02-25 00:00:00-05:00,46.62970287140005,47.13128350317698,46.53457551020097,46.87184524536133,687400,0.0,0.0,0.0
1998-02-26 00:00:00-05:00,46.82862379441568,47.16589366107905,46.71620050552788,47.13130187988281,439800,0.0,0.0,0.0
1998-02-27 00:00:00-05:00,47.1052966137009,47.572285050847924,46.98422553740352,47.373382568359375,451300,0.0,0.0,0.0
1998-03-02 00:00:00-05:00,47.45988468249436,47.52042024969142,47.20044653736411,47.442588806152344,1062800,0.0,0.0,0.0
1998-03-03 00:00:00-05:00,47.16584675248447,47.667427080985405,47.148550879087885,47.65877914428711,596600,0.0,0.0,0.0
1998-03-04 00:00:00-05:00,47.39070904877746,47.52907608249652,47.105327041731904,47.33882141113281,691700,0.0,0.0,0.0
1998-03-05 00:00:00-05:00,46.76808501151142,47.191834302481105,46.61242200666541,46.92374801635742,778300,0.0,0.0,0.0
1998-03-06 00:00:00-05:00,47.09669730605276,47.61557388305665,47.09669730605276,47.61557388305664,933100,0.0,0.0,0.0
1998-03-09 00:00:00-05:00,47.39070478658662,47.918229055196434,47.37340890892728,47.52907180786133,685300,0.0,0.0,0.0
1998-03-10 00:00:00-05:00,47.80579336905265,48.013343846776465,47.68472225704709,47.99604797363281,563700,0.0,0.0,0.0
1998-03-11 00:00:00-05:00,48.117118764197684,48.281429557964714,48.00469558951498,48.151710510253906,406600,0.0,0.0,0.0
1998-03-12 00:00:00-05:00,48.11713033922069,48.18631384797586,47.77121279544484,48.0911865234375,576700,0.0,0.0,0.0
1998-03-13 00:00:00-05:00,48.25550602361867,48.29009778420908,47.650150213286544,47.68474197387695,458900,0.0,0.0,0.0
1998-03-16 00:00:00-05:00,47.90958663487954,48.41116714477539,47.78851547731847,48.41116714477539,733000,0.0,0.0,0.0
1998-03-17 00:00:00-05:00,48.30740664228969,48.58414080135759,48.19498339016836,48.57549285888672,499900,0.0,0.0,0.0
1998-03-18 00:00:00-05:00,48.48032338503643,48.71381762895294,48.307364685839005,48.6965217590332,410900,0.0,0.0,0.0
1998-03-19 00:00:00-05:00,48.705199871059854,48.86951073710213,48.618720467879704,48.83491897583008,730000,0.0,0.0,0.0
1998-03-20 00:00:00-05:00,49.01651687702296,49.48350556992332,48.8608539793895,49.34513854980469,754300,0.0,0.0,0.0
1998-03-23 00:00:00-05:00,49.36243529659098,49.36243529659098,48.92139041219607,48.9732780456543,551600,0.0,0.0,0.0
1998-03-24 00:00:00-05:00,49.24137810441183,49.73431076193755,49.21543428033153,49.500816345214844,470300,0.0,0.0,0.0
1998-03-25 00:00:00-05:00,49.84669616956751,49.84669616956751,48.84353573312236,49.189453125,966200,0.0,0.0,0.0
1998-03-26 00:00:00-05:00,49.172226347607186,49.42301680910571,48.99061946169446,49.05115509033203,412800,0.0,0.0,0.0
1998-03-27 00:00:00-05:00,49.448899526894884,49.48349127192944,48.635993518582865,48.85219192504883,584100,0.0,0.0,0.0
1998-03-30 00:00:00-05:00,48.8608629050216,49.01652583109069,48.53224117220906,48.79167938232422,562400,0.0,0.0,0.0
1998-03-31 00:00:00-05:00,48.96464579938405,49.43163465017295,48.73979931567088,48.808982849121094,620000,0.0,0.0,0.0
1998-04-01 00:00:00-05:00,48.90408258243757,49.371071169431666,48.549517173793895,49.224056243896484,373700,0.0,0.0,0.0
1998-04-02 00:00:00-05:00,49.206758978461885,49.95048152189734,49.163519295704006,49.89859390258789,440600,0.0,0.0,0.0
1998-04-03 00:00:00-05:00,49.95047395079656,50.13208059085312,49.70833176405447,49.86399459838867,493300,0.0,0.0,0.0
1998-04-06 00:00:00-04:00,50.29642558328673,50.50397617028791,50.00239558503505,50.019691467285156,610500,0.0,0.0,0.0
1998-04-07 00:00:00-04:00,50.01964997839102,50.02829791234303,49.396998733846736,49.751564025878906,707300,0.0,0.0,0.0
1998-04-08 00:00:00-04:00,49.84669959549308,49.84669959549308,49.163512699579826,49.414302825927734,949500,0.0,0.0,0.0
1998-04-09 00:00:00-04:00,49.621886175532886,50.071579114035444,49.60459029328278,50.019691467285156,451700,0.0,0.0,0.0
1998-04-13 00:00:00-04:00,50.218609482967416,50.218609482967416,49.5700137000808,50.002410888671875,337900,0.0,0.0,0.0
1998-04-14 00:00:00-04:00,50.10615426126768,50.65097437146097,50.10615426126768,50.60773468017578,451500,0.0,0.0,0.0
1998-04-15 00:00:00-04:00,50.728805095033266,50.92770767211915,50.47801488914237,50.92770767211914,261800,0.0,0.0,0.0
1998-04-16 00:00:00-04:00,50.75476162778897,50.75476162778897,50.25318109031892,50.40019607543945,232800,0.0,0.0,0.0
1998-04-17 00:00:00-04:00,50.40679130417705,50.97101404135141,50.31998780615022,50.94497299194336,382900,0.34,0.0,0.0
1998-04-20 00:00:00-04:00,50.884195395983305,50.91891678485808,50.55434220167294,50.719268798828125,299400,0.0,0.0,0.0
1998-04-21 00:00:00-04:00,50.6932408742376,51.066495901222574,50.5369945838718,51.05781555175781,372000,0.0,0.0,0.0
1998-04-22 00:00:00-04:00,51.0317630806761,51.17064864102494,50.93627925793628,51.0230827331543,503400,0.0,0.0,0.0
1998-04-23 00:00:00-04:00,50.953632422622796,51.12723934740175,50.61509891930384,50.727943420410156,597700,0.0,0.0,0.0
1998-04-24 00:00:00-04:00,50.67585570736112,50.86682330338064,50.03351015711366,50.3026008605957,820200,0.0,0.0,0.0
1998-04-27 00:00:00-04:00,49.68632897609422,49.92937880337071,49.10474546082547,49.5821647644043,1916800,0.0,0.0,0.0
1998-04-28 00:00:00-04:00,50.01616121179918,50.06824329567123,49.25229064834233,49.43457794189453,437200,0.0,0.0,0.0
1998-04-29 00:00:00-04:00,49.59948920303763,49.972744022031435,49.399841276599076,49.6776123046875,298700,0.0,0.0,0.0
1998-04-30 00:00:00-04:00,50.18106272132066,50.727924328558714,50.12030032051643,50.4848747253418,443100,0.0,0.0,0.0
1998-05-01 00:00:00-04:00,50.60644126369243,50.9189338684082,50.450194961334546,50.9189338684082,338300,0.0,0.0,0.0
1998-05-04 00:00:00-04:00,51.101171472106685,51.431024455959246,51.00568771362305,51.00568771362305,542500,0.0,0.0,0.0
1998-05-05 00:00:00-04:00,50.832082746784266,51.03173061276378,50.53695111881455,50.823402404785156,325600,0.0,0.0,0.0
1998-05-06 00:00:00-04:00,51.02307536784404,51.03175571411281,50.1550407409668,50.1550407409668,665500,0.0,0.0,0.0
1998-05-07 00:00:00-04:00,50.34605660920938,50.34605660920938,49.84259604311728,49.85127639770508,593100,0.0,0.0,0.0
1998-05-08 00:00:00-04:00,49.859874974411376,50.54562186211655,49.82515361300858,50.51958084106445,638100,0.0,0.0,0.0
1998-05-11 00:00:00-04:00,50.7105693892528,51.02306177165833,50.38071631893585,50.510921478271484,703100,0.0,0.0,0.0
1998-05-12 00:00:00-04:00,50.50225243121816,51.06647491455078,50.33732585916709,51.06647491455078,479000,0.0,0.0,0.0
1998-05-13 00:00:00-04:00,51.05777361851721,51.30950354625216,50.901527456474824,51.248741149902344,399400,0.0,0.0,0.0
1998-05-14 00:00:00-04:00,50.866802246737755,51.2747783057133,50.74527746321313,51.00568771362305,622900,0.0,0.0,0.0
1998-05-15 00:00:00-04:00,51.090556052645645,51.090556052645645,50.491024017333984,50.491024017333984,280900,0.09,0.0,0.0
1998-05-18 00:00:00-04:00,50.53446261505032,50.786439818598545,50.04788594612962,50.34330749511719,249200,0.0,0.0,0.0
1998-05-19 00:00:00-04:00,50.67343281811068,50.77769914078169,50.25636752742665,50.360633850097656,482100,0.0,0.0,0.0
1998-05-20 00:00:00-04:00,50.74290903238849,51.09046320384321,50.40404371522014,51.038330078125,304400,0.0,0.0,0.0
1998-05-21 00:00:00-04:00,51.12524167490071,51.25557454796725,50.66473219006561,50.812442779541016,530600,0.0,0.0,0.0
1998-05-22 00:00:00-04:00,50.93413500451822,50.93413500451822,50.56920261451655,50.734291076660156,219000,0.0,0.0,0.0
1998-05-26 00:00:00-04:00,51.01229247036359,51.07311448489136,49.85667419433594,49.85667419433594,561300,0.0,0.0,0.0
1998-05-27 00:00:00-04:00,49.49174210716931,49.96962936417323,48.9008996803281,49.85667419433594,1041100,0.0,0.0,0.0
1998-05-28 00:00:00-04:00,49.908840152285414,50.09999518072383,49.59604101484073,50.0391731262207,367700,0.0,0.0,0.0
1998-05-29 00:00:00-04:00,50.204271514441736,50.28247131430847,49.4048957824707,49.4048957824707,232400,0.0,0.0,0.0
1998-06-01 00:00:00-04:00,49.283223541163764,49.96964361516799,49.26584581777125,49.71766662597656,445800,0.0,0.0,0.0
1998-06-02 00:00:00-04:00,49.90016064358243,49.97836044260598,49.370139783533936,49.46571731567383,391600,0.0,0.0,0.0
1998-06-03 00:00:00-04:00,49.70029781399906,49.71767554050745,48.8314114885795,48.84878921508789,473100,0.0,0.0,0.0
1998-06-04 00:00:00-04:00,48.86619282757844,49.465724709709114,48.67503773472518,49.43096923828125,636200,0.0,0.0,0.0
1998-06-05 00:00:00-04:00,49.75245150224156,50.525760650634766,49.4917854971652,50.525760650634766,1014000,0.0,0.0,0.0
1998-06-08 00:00:00-04:00,50.46491216937176,50.742955762591436,50.3172015104738,50.560489654541016,467900,0.0,0.0,0.0
1998-06-09 00:00:00-04:00,50.49969357082761,50.63002657212878,50.24771643497867,50.45624923706055,180100,0.0,0.0,0.0
1998-06-10 00:00:00-04:00,50.20427309902265,50.67347191303221,49.81327408734802,49.908851623535156,531300,0.0,0.0,0.0
1998-06-11 00:00:00-04:00,50.06525656923335,50.12607864420465,49.00521469116211,49.00521469116211,529200,0.0,0.0,0.0
1998-06-12 00:00:00-04:00,49.03997560176702,49.28326392863617,48.31011062115957,49.24850845336914,909200,0.0,0.0,0.0
1998-06-15 00:00:00-04:00,48.69238399627597,48.900916690050174,47.79743118549503,47.8234977722168,617400,0.0,0.0,0.0
1998-06-16 00:00:00-04:00,48.27533620427472,48.34484712753502,47.78875974145266,48.26664733886719,796500,0.0,0.0,0.0
1998-06-17 00:00:00-04:00,48.81408613014692,49.58739578938207,48.69244191408746,49.300662994384766,895100,0.0,0.0,0.0
1998-06-18 00:00:00-04:00,49.17898129505716,49.335380882214594,48.98782624408698,49.10947036743164,219000,0.0,0.0,0.0
1998-06-19 00:00:00-04:00,49.26758875111885,49.345957131953085,48.40553656194233,48.527442932128906,506100,0.19,0.0,0.0
1998-06-22 00:00:00-04:00,48.58839280845915,48.8757435186167,48.370702876521605,48.57968521118164,161500,0.0,0.0,0.0
1998-06-23 00:00:00-04:00,48.84966379513666,49.27633643791058,48.84966379513666,49.250213623046875,201600,0.0,0.0,0.0
1998-06-24 00:00:00-04:00,49.31984747939222,49.84230349082647,48.962835871578825,49.76393508911133,353100,0.0,0.0,0.0
1998-06-25 00:00:00-04:00,50.08610051384371,50.32120564490661,49.676843433845335,49.98160934448242,420200,0.0,0.0,0.0
1998-06-26 00:00:00-04:00,49.92936375980178,50.12093090363081,49.790042200653396,49.98160934448242,150400,0.0,0.0,0.0
1998-06-29 00:00:00-04:00,50.26025992987391,50.52148789208739,50.155768744988514,50.22542953491211,297700,0.0,0.0,0.0
1998-06-30 00:00:00-04:00,50.10351570873726,50.24283726788564,49.798749798100175,49.98160934448242,395600,0.0,0.0,0.0
1998-07-01 00:00:00-04:00,50.36475742072967,50.53020181751284,50.09482182597818,50.486663818359375,347100,0.0,0.0,0.0
1998-07-02 00:00:00-04:00,50.34736609801349,50.477980157416845,50.234167246530575,50.32124328613281,263900,0.0,0.0,0.0
1998-07-06 00:00:00-04:00,50.32996065322667,50.8524169921875,50.17322375153842,50.8524169921875,166500,0.0,0.0,0.0
1998-07-07 00:00:00-04:00,50.808893542943125,51.0265837466404,50.55637290665429,50.77406311035156,155700,0.0,0.0,0.0
1998-07-08 00:00:00-04:00,50.817533245751086,51.26162066787811,50.77399526318961,51.244205474853516,146900,0.0,0.0,0.0
1998-07-09 00:00:00-04:00,50.922026123928404,51.218084415346596,50.4169855091562,50.64338302612305,151500,0.0,0.0,0.0
1998-07-10 00:00:00-04:00,50.73045968723575,50.97427240114626,50.34732542251925,50.843658447265625,127800,0.0,0.0,0.0
1998-07-13 00:00:00-04:00,50.92206248159407,51.226828587417565,50.59988116972352,50.70437240600586,164400,0.0,0.0,0.0
1998-07-14 00:00:00-04:00,50.98299279577269,51.644770328219956,50.98299279577269,51.514156341552734,276000,0.0,0.0,0.0
1998-07-15 00:00:00-04:00,51.827658369734486,51.91473440866213,51.427108590667316,51.549015045166016,367900,0.0,0.0,0.0
1998-07-16 00:00:00-04:00,51.51410273831381,52.053973321440154,51.32253575720446,51.97560501098633,356100,0.0,0.0,0.0
1998-07-17 00:00:00-04:00,52.07141305900151,52.175904188885795,51.87984598754699,52.010459899902344,222100,0.0,0.0,0.0
1998-07-20 00:00:00-04:00,52.13234079796196,52.149755977784224,51.59247022347162,51.89723587036133,234900,0.0,0.0,0.0
1998-07-21 00:00:00-04:00,52.14979696858481,52.14979696858481,51.13100814819336,51.13100814819336,389800,0.0,0.0,0.0
1998-07-22 00:00:00-04:00,50.99170635516826,51.13102795723157,50.61727954962314,50.93946075439453,229900,0.0,0.0,0.0
1998-07-23 00:00:00-04:00,50.80883317611542,50.95686233875363,49.711675853032204,49.79875183105469,297000,0.0,0.0,0.0
1998-07-24 00:00:00-04:00,50.19933505294875,50.19933505294875,49.33728229141502,49.842323303222656,424800,0.0,0.0,0.0
1998-07-27 00:00:00-04:00,49.58104783081942,50.347316220196326,49.33723516147222,50.29507064819336,382900,0.0,0.0,0.0
1998-07-28 00:00:00-04:00,50.2079811951325,50.2079811951325,49.04987132712129,49.72035598754883,557300,0.0,0.0,0.0
1998-07-29 00:00:00-04:00,50.051284404350874,50.15577560352489,49.50270560868732,49.60719680786133,330400,0.0,0.0,0.0
1998-07-30 00:00:00-04:00,50.086121202609235,50.36476443600345,49.92067678278142,50.28639602661133,533300,0.0,0.0,0.0
1998-07-31 00:00:00-04:00,50.22543639274945,50.36475799161977,49.1282788016457,49.33726119995117,234400,0.0,0.0,0.0
1998-08-03 00:00:00-04:00,49.38952864243042,49.554973114258026,48.91931803828881,48.93673324584961,429300,0.0,0.0,0.0
1998-08-04 00:00:00-04:00,49.38950826211217,49.38950826211217,47.2996842171709,47.33451461791992,947200,0.0,0.0,0.0
1998-08-05 00:00:00-04:00,47.613098175149034,47.883033442784296,46.550772283165095,47.73500442504883,1456000,0.0,0.0,0.0
1998-08-06 00:00:00-04:00,47.35187049679233,48.057185228355436,47.35187049679233,47.73500442504883,571600,0.0,0.0,0.0
1998-08-07 00:00:00-04:00,48.08335554630029,48.61451901756511,47.64797565182093,48.013694763183594,698900,0.0,0.0,0.0
1998-08-10 00:00:00-04:00,47.92664352444786,48.15304118644561,47.44772539329876,47.80473709106445,233900,0.0,0.0,0.0
1998-08-11 00:00:00-04:00,46.95135059497974,47.264824003996665,46.289573398166226,47.02101135253906,1034100,0.0,0.0,0.0
1998-08-12 00:00:00-04:00,47.491262928401355,47.80473661109707,47.21261965489405,47.75249099731445,592000,0.0,0.0,0.0
1998-08-13 00:00:00-04:00,47.56088941699273,48.04851479365908,46.968772888183594,46.968772888183594,651900,0.0,0.0,0.0
1998-08-14 00:00:00-04:00,47.717652147659294,47.75248255068678,46.69015525834838,46.98621368408203,731000,0.0,0.0,0.0
1998-08-17 00:00:00-04:00,46.86428719567835,47.90919883883729,46.637889672993914,47.78729248046875,948800,0.0,0.0,0.0
1998-08-18 00:00:00-04:00,48.048531650985254,48.85833836420411,47.944040462182826,48.692893981933594,566000,0.0,0.0,0.0
1998-08-19 00:00:00-04:00,48.988966871584395,48.988966871584395,48.36201955292921,48.46651077270508,324700,0.0,0.0,0.0
1998-08-20 00:00:00-04:00,48.25753865172898,48.55359717106474,48.01372575345247,48.06597137451172,536300,0.0,0.0,0.0
1998-08-21 00:00:00-04:00,47.5475690158539,47.80939483642578,46.465355624156786,47.80939483642578,1184400,0.197,0.0,0.0
1998-08-24 00:00:00-04:00,47.93163474424041,48.22837101177577,47.47780280565693,47.826904296875,292300,0.0,0.0,0.0
1998-08-25 00:00:00-04:00,48.29820786826868,48.525123915354875,47.6349148075552,47.98401641845703,309400,0.0,0.0,0.0
1998-08-26 00:00:00-04:00,47.390535290047104,47.93164269114893,47.21598451549813,47.69599914550781,653200,0.0,0.0,0.0
1998-08-27 00:00:00-04:00,46.884327738644046,47.041423401208384,45.13882037681814,45.26973342895508,1887300,0.0,0.0,0.0
1998-08-28 00:00:00-04:00,45.80210083716151,46.14247468103523,44.754796702165436,45.12135314941406,1225000,0.0,0.0,0.0
1998-08-31 00:00:00-04:00,45.36573305114084,45.470463485271985,41.82235336303711,41.82235336303711,1284000,0.0,0.0,0.0
1998-09-01 00:00:00-04:00,42.57288122575596,44.178746364242855,41.26375203677207,43.86455535888672,1760300,0.0,0.0,0.0
1998-09-02 00:00:00-04:00,43.93442463520398,44.475531970798464,43.35840714892598,43.445682525634766,551100,0.0,0.0,0.0
1998-09-03 00:00:00-04:00,42.64271442343691,43.35837193115729,42.311068261322575,43.02672576904297,806800,0.0,0.0,0.0
1998-09-04 00:00:00-04:00,43.393338713607164,43.445703965473946,41.85729132551488,42.93950653076172,578100,0.0,0.0,0.0
1998-09-08 00:00:00-04:00,44.231120082563834,45.05150786625779,43.75983348342049,45.016597747802734,1187900,0.0,0.0,0.0
1998-09-09 00:00:00-04:00,44.737374212600265,44.94683519213643,43.7947998046875,43.7947998046875,879200,0.0,0.0,0.0
1998-09-10 00:00:00-04:00,42.71255131051092,43.13147294167245,41.89216311615292,42.31108474731445,1292900,0.0,0.0,0.0
1998-09-11 00:00:00-04:00,42.101626024780025,44.02168359639106,41.90089273320251,43.96931838989258,1086900,0.0,0.0,0.0
1998-09-14 00:00:00-04:00,44.36210583983703,44.87703093221365,44.2486477686354,44.35337829589844,627700,0.0,0.0,0.0
1998-09-15 00:00:00-04:00,43.91695289121801,44.964257014220024,43.89949782250131,44.842071533203125,418000,0.0,0.0,0.0
1998-09-16 00:00:00-04:00,45.20863931241498,45.62756106666129,44.45807116939033,45.31336975097656,495200,0.0,0.0,0.0
1998-09-17 00:00:00-04:00,43.93437213436189,44.3532934419601,43.847096861945595,44.00419235229492,681100,0.0,0.0,0.0
1998-09-18 00:00:00-04:00,43.94281909467681,44.25744548437616,43.698109680466196,44.0826530456543,309400,0.109,0.0,0.0
1998-09-21 00:00:00-04:00,42.666848594834,44.502169816651936,42.596931595907606,44.32737731933594,562200,0.0,0.0,0.0
1998-09-22 00:00:00-04:00,44.78183396084133,44.78183396084133,43.9166111735417,44.108882904052734,431900,0.0,0.0,0.0
1998-09-23 00:00:00-04:00,44.694453636926546,45.79564666748047,44.40604593844814,45.79564666748047,680200,0.0,0.0,0.0
1998-09-24 00:00:00-04:00,45.454791541477846,45.78689730548018,44.31864024357511,44.615787506103516,568800,0.0,0.0,0.0
1998-09-25 00:00:00-04:00,44.17006688259321,45.288738936604275,43.99527437415398,44.81679916381836,422200,0.0,0.0,0.0
1998-09-28 00:00:00-04:00,45.2712635332142,45.6645467106263,44.95663699128453,45.46353530883789,678800,0.0,0.0,0.0
1998-09-29 00:00:00-04:00,45.57713712489854,45.620835242947344,44.51964266811758,45.13141632080078,1089600,0.0,0.0,0.0
1998-09-30 00:00:00-04:00,44.572081897470305,44.99158384474062,43.69811950732383,43.73307800292969,673200,0.0,0.0,0.0
1998-10-01 00:00:00-04:00,43.06892067822045,43.71565365918399,42.3697498879896,42.63193893432617,1107600,0.0,0.0,0.0
1998-10-02 00:00:00-04:00,42.71929683936972,43.803010588977294,41.98516817028071,43.715614318847656,971800,0.0,0.0,0.0
1998-10-05 00:00:00-04:00,43.26112485520514,43.62818894488567,42.19489107089504,43.19120788574219,728800,0.0,0.0,0.0
1998-10-06 00:00:00-04:00,43.802993283291094,44.10888010789508,42.859113938798785,43.17374038696289,806100,0.0,0.0,0.0
1998-10-07 00:00:00-04:00,43.366048819802025,43.94286446311257,42.4309083071622,43.261173248291016,1280800,0.0,0.0,0.0
1998-10-08 00:00:00-04:00,42.020116307991785,43.488373283811804,41.653052064036785,43.2436637878418,2218200,0.0,0.0,0.0
1998-10-09 00:00:00-04:00,43.66317019503984,44.39729875716621,42.82416612403828,44.292423248291016,1196900,0.0,0.0,0.0
1998-10-12 00:00:00-04:00,45.04404054545348,45.288750117683335,44.46722512519738,44.62453842163086,630700,0.0,0.0,0.0
1998-10-13 00:00:00-04:00,44.746903215660154,44.85177877007186,44.01277433477823,44.2837028503418,288500,0.0,0.0,0.0
1998-10-14 00:00:00-04:00,44.18755418964461,45.122694280287796,44.10015791949104,44.57209777832031,939700,0.0,0.0,0.0
1998-10-15 00:00:00-04:00,44.46721527508936,49.221571625256146,44.29242276221558,46.914310455322266,1219200,0.0,0.0,0.0
1998-10-16 00:00:00-04:00,46.94929630984707,47.22022486264031,46.56475255749539,47.08913040161133,694800,0.0,0.0,0.0
1998-10-19 00:00:00-04:00,46.98423147271971,47.683401583920904,46.87935595603954,47.33381652832031,423800,0.0,0.0,0.0
1998-10-20 00:00:00-04:00,47.814497168499,48.382572897973034,47.255161065632265,47.482391357421875,959800,0.0,0.0,0.0
1998-10-21 00:00:00-04:00,47.80575199393469,47.98928413138856,47.33381221191048,47.578521728515625,599800,0.0,0.0,0.0
1998-10-22 00:00:00-04:00,47.56103757491854,47.92810181199068,47.09783746623227,47.858184814453125,574800,0.0,0.0,0.0
1998-10-23 00:00:00-04:00,47.50855453355477,47.64838839531652,47.05409448282908,47.15896987915039,463400,0.0,0.0,0.0
1998-10-26 00:00:00-05:00,47.54353931568287,47.788248709219474,47.054120528609666,47.19395446777344,381100,0.0,0.0,0.0
1998-10-27 00:00:00-05:00,47.700882220010165,47.77953885980131,46.64338739615138,46.82691955566406,915900,0.0,0.0,0.0
1998-10-28 00:00:00-05:00,46.905578846834146,47.19398654237085,46.5210352527852,46.678348541259766,355200,0.0,0.0,0.0
1998-10-29 00:00:00-05:00,46.931767069517306,47.78824996948242,46.68705766952727,47.78824996948242,413600,0.0,0.0,0.0
1998-10-30 00:00:00-05:00,48.155323635479604,48.44373119990262,47.866916071056586,48.120365142822266,678700,0.0,0.0,0.0
1998-11-02 00:00:00-05:00,48.53986077480718,48.92440414428711,48.23397400362997,48.92440414428711,598900,0.0,0.0,0.0
1998-11-03 00:00:00-05:00,48.76709929827987,49.01180875712428,48.49617096884498,48.66222381591797,731200,0.0,0.0,0.0
1998-11-04 00:00:00-05:00,49.32646513449654,49.693529545490314,48.7059514873404,49.352684020996094,706600,0.0,0.0,0.0
1998-11-05 00:00:00-05:00,48.828305018014746,50.06059265136719,48.74090873196138,50.06059265136719,462600,0.0,0.0,0.0
1998-11-06 00:00:00-05:00,49.894490529830996,50.30525266941797,49.78087546994523,50.270294189453125,400000,0.0,0.0,0.0
1998-11-09 00:00:00-05:00,50.25282704623013,50.30526477880011,49.509959168155426,49.78962707519531,325700,0.0,0.0,0.0
1998-11-10 00:00:00-05:00,49.64104581114603,50.01684950302619,49.50121187928365,49.571128845214844,345400,0.0,0.0,0.0
1998-11-11 00:00:00-05:00,50.025583970451855,50.05180282997515,49.20405970538853,49.422550201416016,365000,0.0,0.0,0.0
1998-11-12 00:00:00-05:00,49.291460981490076,49.903234433388,49.291460981490076,49.571128845214844,354400,0.0,0.0,0.0
1998-11-13 00:00:00-05:00,49.58865270667902,50.20042670905257,49.483777163414985,50.06059265136719,408300,0.0,0.0,0.0
1998-11-16 00:00:00-05:00,50.427591481533725,50.60238382635707,49.999350236716545,50.532466888427734,273700,0.0,0.0,0.0
1998-11-17 00:00:00-05:00,50.31400665436904,51.45889720009117,49.798368927669756,50.32274627685547,618700,0.0,0.0,0.0
1998-11-18 00:00:00-05:00,50.270400114846645,50.88217480330966,50.200483007593725,50.716121673583984,249600,0.0,0.0,0.0
1998-11-19 00:00:00-05:00,50.86460294802327,50.96947841801919,50.51501804803686,50.759727478027344,270800,0.0,0.0,0.0
1998-11-20 00:00:00-05:00,51.15891399221079,51.39527447780109,50.9838321510328,51.38652038574219,331900,0.15,0.0,0.0
1998-11-23 00:00:00-05:00,51.74545099694877,52.71715545654297,51.68417233733472,52.71715545654297,530600,0.0,0.0,0.0
1998-11-24 00:00:00-05:00,52.5333169026037,52.60334965301544,52.034333555920085,52.156890869140625,503700,0.0,0.0,0.0
1998-11-25 00:00:00-05:00,52.244448360980755,52.28821884385692,51.885530401396274,52.174415588378906,155300,0.0,0.0,0.0
